biosequence_name	biosequence_accession	biosequence_gene_name	is_covering	pct_coverage	presence_level	probability	confidence	n_observations	norm_PSMs_per_100K	n_distinct_peptides	n_distinct_synpeptides	chromosome	genetic_locus	start_in_chromosome	end_in_chromosome	strand	relationship_phrase	reference_biosequence	represented_by_biosequence_id	group_number	seq_unique_prots_in_group	protein_group_seq_align_link	is_keratin	is_immunoglobulin	biosequence_description	organism_full_name
ECFI19_01737	ECFI19_01737				subsumed	  0.000	  0.000	198		20								P77280	P77280	4178	6				strain/isolate=ST1421 NAD(P)-dependent alcohol dehydrogenase OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_02430 PE=4 SV=1	Escherichia coli
ECFI20_01682	ECFI20_01682				subsumed	  0.000	  0.000	166		19								P77280	P77280	4178	6				strain/isolate=ST131 NAD(P)-dependent alcohol dehydrogenase OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_02430 PE=4 SV=1	Escherichia coli
UPI000DFF909C	UPI000DFF909C				subsumed	  0.000	  0.000	186		18								P77280	P77280	4178	6				strain/isolate=DH5 status=active	Escherichia coli
UPI00016A01A5	UPI00016A01A5			67.96													indistinguishable	A0A140N6X2	P77285	4179	6				strain/isolate=NC101 status=active	Escherichia coli
ECFI19_01581	ECFI19_01581				subsumed	  0.000	  0.000	1577		18								P77285	P77285	4179	6				strain/isolate=ST1421 Electron transport complex subunit RsxG OS=Escherichia coli (strain K12) OX=83333 GN=rsxG PE=3 SV=1	Escherichia coli
A0A140N6X2	A0A140N6X2				subsumed	  0.000	  0.000	1771		18								UPI00016A01A5	P77285	4179	6				strain/isolate=BL21 UPTR A0A140N6X2_ECOBD Ion-translocating oxidoreductase complex subunit G OS=Escherichia coli (strain B / BL21-DE3) OX=469008 GN=rsxG PE=3 SV=1	Escherichia coli
A0A0H2YZ10	A0A0H2YZ10				subsumed	  0.000	  0.000	9		2								P77294	P77294	4181	6				strain/isolate=APEC UPTR A0A0H2YZ10_ECOK1 Predicted fimbrial-like adhesin protein OS=Escherichia coli O1:K1 / APEC OX=405955 GN=ydeR PE=4 SV=1	Escherichia coli
UPI00019AF8BE	UPI00019AF8BE				subsumed	  0.000	  0.000	9		2								P77294	P77294	4181	6				strain/isolate=NC101 status=active	Escherichia coli
UPI00000DEF07	UPI00000DEF07			73.74													identical	ECFI4_02383	P77295	4182	6				strain/isolate=ATCC_25922 status=active	Escherichia coli
D6ICA0	D6ICA0	ECDG_03511			subsumed	  0.000	  0.000	239		7								P77295	P77295	4182	6				strain/isolate=B185 UPTR D6ICA0_ECOLX HTH-type transcriptional regulator ygaV OS=Escherichia coli B185 OX=550676 GN=ECDG_03511 PE=4 SV=1	Escherichia coli
ECFI20_02541	ECFI20_02541				subsumed	  0.000	  0.000	239		7								P77295	P77295	4182	6				strain/isolate=ST131 predicted DNA-binding transcriptional regulator	Escherichia coli
ECFI4_02383	ECFI4_02383				subsumed	  0.000	  0.000	239		7								P77295	P77295	4182	6				strain/isolate=ST73 predicted DNA-binding transcriptional regulator	Escherichia coli
UPI0001E172A3	UPI0001E172A3				subsumed	  0.000	  0.000	239		7								P77295	P77295	4182	6				strain/isolate=NC101 status=active	Escherichia coli
UPI0000D50681	UPI0000D50681			34.15													identical	A0A0H2YW42	P77297	4183	7				strain/isolate=NC101 status=active	Escherichia coli
ECFI10_00304	ECFI10_00304			35.89													identical	A0A140NCJ0	P77297	4183	7				strain/isolate=ST93 DUF2877 domain-containing protein OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_08760 PE=4 SV=1	Escherichia coli
UPI00000DE7C2	UPI00000DE7C2			31.01													identical	ECFI4_00283	P77297	4183	7				strain/isolate=ATCC_25922 status=active	Escherichia coli
A0A0H2YW42	A0A0H2YW42				subsumed	  0.000	  0.000	45		8								P77297	P77297	4183	7				strain/isolate=APEC UPTR A0A0H2YW42_ECOK1 DUF2877 domain-containing protein OS=Escherichia coli O1:K1 / APEC OX=405955 GN=yahE PE=4 SV=1	Escherichia coli
A0A140NCJ0	A0A140NCJ0				subsumed	  0.000	  0.000	44		8								P77297	P77297	4183	7				strain/isolate=BL21 UPTR A0A140NCJ0_ECOBD DUF2877 domain-containing protein OS=Escherichia coli (strain B / BL21-DE3) OX=469008 GN=ECBD_3338 PE=4 SV=1	Escherichia coli
B7UJH2	B7UJH2	yahE			subsumed	  0.000	  0.000	45		8								P77297	P77297	4183	7				strain/isolate=E2348-69 UPTR B7UJH2_ECO27 DUF2877 domain-containing protein OS=Escherichia coli O127:H6 (strain E2348/69 / EPEC) OX=574521 GN=yahE PE=4 SV=1	Escherichia coli
D6I6C7	D6I6C7	ECDG_00110			subsumed	  0.000	  0.000	27		6								P77297	P77297	4183	7				strain/isolate=B185 UPTR D6I6C7_ECOLX YahE protein OS=Escherichia coli B185 OX=550676 GN=ECDG_00110 PE=4 SV=1	Escherichia coli
ECFI20_00292	ECFI20_00292				subsumed	  0.000	  0.000	45		8								P77297	P77297	4183	7				strain/isolate=ST131 DUF2877 domain-containing protein OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_08760 PE=4 SV=1	Escherichia coli
ECFI4_00283	ECFI4_00283				subsumed	  0.000	  0.000	31		6								P77297	P77297	4183	7				strain/isolate=ST73 DUF2877 domain-containing protein OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_08760 PE=4 SV=1	Escherichia coli
PHAGE_sp|P32270|DDA_BPT4	PHAGE_sp|P32270|DDA_BPT4	dda		1.79													identical	P32270	P77300	4184	2				ATP-dependent DNA helicase dda OS=Enterobacteria phage T4 OX=10665 GN=dda PE=1 SV=2	Escherichia coli
P32270	P32270	dda			subsumed	  0.000	  0.000	12		1								P77300	P77300	4184	2				ATP-dependent DNA helicase dda OS=Enterobacteria phage T4 OX=10665 GN=dda PE=1 SV=2	Escherichia coli
UPI00000DE823	UPI00000DE823			11.74													identical	ECFI4_00446	P77301	4185	7				"strain/isolate=NC101,ATCC_25922 status=active"	Escherichia coli
B7UKG2	B7UKG2	ybaP			subsumed	  0.000	  0.000	59		2								P77301	P77301	4185	7				strain/isolate=E2348-69 UPTR B7UKG2_ECO27 Ligase OS=Escherichia coli O127:H6 (strain E2348/69 / EPEC) OX=574521 GN=ybaP PE=4 SV=1	Escherichia coli
D6I7J5	D6I7J5	ECDG_00278			subsumed	  0.000	  0.000	59		2								P77301	P77301	4185	7				strain/isolate=B185 UPTR D6I7J5_ECOLX YbaP protein OS=Escherichia coli B185 OX=550676 GN=ECDG_00278 PE=4 SV=1	Escherichia coli
ECFI20_00463	ECFI20_00463				subsumed	  0.000	  0.000	59		2								P77301	P77301	4185	7				strain/isolate=ST131 Uncharacterized protein OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_19535 PE=4 SV=1	Escherichia coli
ECFI4_00446	ECFI4_00446				subsumed	  0.000	  0.000	59		2								P77301	P77301	4185	7				strain/isolate=ST73 Uncharacterized protein OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_19535 PE=4 SV=1	Escherichia coli
UPI00018864A2	UPI00018864A2			46.83													identical	ECFI4_01223	P77302	4186	8				strain/isolate=ATCC_25922 status=active	Escherichia coli
A0A0H2YYF3	A0A0H2YYF3				subsumed	  0.000	  0.000	246		20								P77302	P77302	4186	8				strain/isolate=APEC UPTR A0A0H2YYF3_ECOK1 diguanylate cyclase OS=Escherichia coli O1:K1 / APEC OX=405955 GN=ydaM PE=4 SV=1	Escherichia coli
A0A140NAB3	A0A140NAB3				subsumed	  0.000	  0.000	268		23								P77302	P77302	4186	8				strain/isolate=BL21 UPTR A0A140NAB3_ECOBD diguanylate cyclase OS=Escherichia coli (strain B / BL21-DE3) OX=469008 GN=ECBD_2276 PE=4 SV=1	Escherichia coli
D6I8C6	D6I8C6	ECDG_01230			subsumed	  0.000	  0.000	269		23								P77302	P77302	4186	8				strain/isolate=B185 UPTR D6I8C6_ECOLX YdaM protein OS=Escherichia coli B185 OX=550676 GN=ECDG_01230 PE=4 SV=1	Escherichia coli
ECFI10_01340	ECFI10_01340				subsumed	  0.000	  0.000	268		23								P77302	P77302	4186	8				"strain/isolate=ST93 diguanylate cyclase, transcriptional modulator"	Escherichia coli
ECFI20_01295	ECFI20_01295				subsumed	  0.000	  0.000	165		22								P77302	P77302	4186	8				"strain/isolate=ST131 diguanylate cyclase, transcriptional modulator"	Escherichia coli
ECFI4_01223	ECFI4_01223				subsumed	  0.000	  0.000	246		20								P77302	P77302	4186	8				"strain/isolate=ST73 diguanylate cyclase, transcriptional modulator"	Escherichia coli
UPI00005E3DFA	UPI00005E3DFA				subsumed	  0.000	  0.000	269		23								P77302	P77302	4186	8				strain/isolate=NC101 status=active	Escherichia coli
B7URX5	B7URX5	tppB		10.6													identical	A0A0H2YZ98	P77304	4187	2				strain/isolate=E2348-69 UPTR B7URX5_ECO27 Dipeptide and tripeptide permease A OS=Escherichia coli O127:H6 (strain E2348/69 / EPEC) OX=574521 GN=tppB PE=3 SV=1	Escherichia coli
ECFI20_01536	ECFI20_01536			10.6													identical	A0A0H2YZ98	P77304	4187	2				strain/isolate=ST131 Dipeptide/tripeptide permease DtpA OS=Escherichia coli (strain K12) OX=83333 GN=dtpA PE=3 SV=1	Escherichia coli
ECFI4_01428	ECFI4_01428			10.6													identical	A0A0H2YZ98	P77304	4187	2				strain/isolate=ST73 Dipeptide/tripeptide permease DtpA OS=Escherichia coli (strain K12) OX=83333 GN=dtpA PE=3 SV=1	Escherichia coli
UPI00000DEBE5	UPI00000DEBE5			10.6													identical	A0A0H2YZ98	P77304	4187	2				"strain/isolate=NC101,ATCC_25922 status=active"	Escherichia coli
A0A0H2YZ98	A0A0H2YZ98				subsumed	  0.000	  0.000	363		7								P77304	P77304	4187	2				strain/isolate=APEC UPTR A0A0H2YZ98_ECOK1 Dipeptide and tripeptide permease A OS=Escherichia coli O1:K1 / APEC OX=405955 GN=ydgR PE=3 SV=1	Escherichia coli
B7URQ3	B7URQ3	yneJ			subsumed	  0.000	  0.000	29		10								A0A0H2YZ44	P77309	4190	6				strain/isolate=E2348-69 UPTR B7URQ3_ECO27 Predicted DNA-binding transcriptional regulator OS=Escherichia coli O127:H6 (strain E2348/69 / EPEC) OX=574521 GN=yneJ PE=3 SV=1	Escherichia coli
D6IAM5	D6IAM5	ECDG_01431			subsumed	  0.000	  0.000	62		13								P77309	P77309	4190	6				strain/isolate=B185 UPTR D6IAM5_ECOLX HTH-type transcriptional regulator yneJ OS=Escherichia coli B185 OX=550676 GN=ECDG_01431 PE=3 SV=1	Escherichia coli
ECFI19_01486	ECFI19_01486				subsumed	  0.000	  0.000	72		17								P77309	P77309	4190	6				strain/isolate=ST1421 LysR family transcriptional regulator OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_13785 PE=4 SV=1	Escherichia coli
ECFI20_01429	ECFI20_01429				subsumed	  0.000	  0.000	60		12								P77309	P77309	4190	6				strain/isolate=ST131 LysR family transcriptional regulator OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_13785 PE=4 SV=1	Escherichia coli
A0A140NCS7	A0A140NCS7				subsumed	  0.000	  0.000	106		22								P77316	P77316	4191	4				strain/isolate=BL21 UPTR A0A140NCS7_ECOBD Alcohol dehydrogenase GroES domain protein OS=Escherichia coli (strain B / BL21-DE3) OX=469008 GN=ECBD_3044 PE=3 SV=1	Escherichia coli
ECFI10_00598	ECFI10_00598				subsumed	  0.000	  0.000	106		22								P77316	P77316	4191	4				strain/isolate=ST93 L-threonine 3-dehydrogenase OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_23545 PE=3 SV=1	Escherichia coli
ECFI19_00582	ECFI19_00582				subsumed	  0.000	  0.000	89		20								P77316	P77316	4191	4				strain/isolate=ST1421 L-threonine 3-dehydrogenase OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_23545 PE=3 SV=1	Escherichia coli
ECFI20_01411	ECFI20_01411			92.5													identical	A0A0H2YZK3	P77318	4192	7				strain/isolate=ST131 Sulfatase OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_14005 PE=4 SV=1	Escherichia coli
ECFI4_01324	ECFI4_01324			92.5													identical	A0A0H2YZK3	P77318	4192	7				strain/isolate=ST73 Sulfatase OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_14005 PE=4 SV=1	Escherichia coli
UPI0000DACE48	UPI0000DACE48			92.5													identical	A0A0H2YZK3	P77318	4192	7				strain/isolate=ATCC_25922 status=active	Escherichia coli
ECFI10_01481	ECFI10_01481			90													identical	A0A140N782	P77318	4192	7				strain/isolate=ST93 Sulfatase OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_14005 PE=4 SV=1	Escherichia coli
D6IAJ6	D6IAJ6	ECDG_01402			subsumed	  0.000	  0.000	4294		79								B7URN1	P77318	4192	7				strain/isolate=B185 UPTR D6IAJ6_ECOLX Sulfatase OS=Escherichia coli B185 OX=550676 GN=ECDG_01402 PE=3 SV=1	Escherichia coli
A0A140N782	A0A140N782				subsumed	  0.000	  0.000	4270		73								D6IAJ6	P77318	4192	7				strain/isolate=BL21 UPTR A0A140N782_ECOBD Sulfatase OS=Escherichia coli (strain B / BL21-DE3) OX=469008 GN=ECBD_2141 PE=3 SV=1	Escherichia coli
B7URN1	B7URN1	ydeN			subsumed	  0.000	  0.000	4195		79								D6IAJ6	P77318	4192	7				strain/isolate=E2348-69 UPTR B7URN1_ECO27 Sulfatase N-terminal domain-containing protein OS=Escherichia coli O127:H6 (strain E2348/69 / EPEC) OX=574521 GN=ydeN PE=3 SV=1	Escherichia coli
ECFI19_01463	ECFI19_01463				subsumed	  0.000	  0.000	4270		73								D6IAJ6	P77318	4192	7				strain/isolate=ST1421 Sulfatase OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_14005 PE=4 SV=1	Escherichia coli
A0A0H2YZK3	A0A0H2YZK3				subsumed	  0.000	  0.000	4042		79								UPI0001E17A2A	P77318	4192	7				strain/isolate=APEC UPTR A0A0H2YZK3_ECOK1 Sulfatase OS=Escherichia coli O1:K1 / APEC OX=405955 GN=ydeN PE=3 SV=1	Escherichia coli
ECFI10_00273	ECFI10_00273			33.96													identical	A0A140NBF3	P77324	4193	3				strain/isolate=ST93 Xanthine dehydrogenase family protein subunit M OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_08555 PE=4 SV=1	Escherichia coli
A0A140NBF3	A0A140NBF3				subsumed	  0.000	  0.000	58		12								P77324	P77324	4193	3				strain/isolate=BL21 UPTR A0A140NBF3_ECOBD Molybdopterin dehydrogenase FAD-binding OS=Escherichia coli (strain B / BL21-DE3) OX=469008 GN=ECBD_3372 PE=4 SV=1	Escherichia coli
D6I686	D6I686	ECDG_00068			subsumed	  0.000	  0.000	59		13								P77324	P77324	4193	3				strain/isolate=B185 UPTR D6I686_ECOLX Xanthine dehydrogenase yagS FAD-binding subunit OS=Escherichia coli B185 OX=550676 GN=ECDG_00068 PE=4 SV=1	Escherichia coli
UPI0000126A65	UPI0000126A65				subsumed	  0.000	  0.000	2954		24								A0A140NBV1	P77330	4194	8				"strain/isolate=K-12_MC4100,K-12_NCM3722 status=active"	Escherichia coli
D6I8B4	D6I8B4	ECDG_01218			subsumed	  0.000	  0.000	93		13								P77333	P77333	4195	5				strain/isolate=B185 UPTR D6I8B4_ECOLX LysR family transcriptional regulator YcjZ OS=Escherichia coli B185 OX=550676 GN=ECDG_01218 PE=3 SV=1	Escherichia coli
ECFI10_01283	ECFI10_01283			52.04													identical	A0A140NCJ8	P77334	4196	10				strain/isolate=ST93 Cyclic di-GMP phosphodiesterase OS=Escherichia coli (strain K12) OX=83333 GN=pdeR PE=4 SV=1	Escherichia coli
A0A140NCJ8	A0A140NCJ8				subsumed	  0.000	  0.000	161		30								ECFI19_01249	P77334	4196	10				strain/isolate=BL21 UPTR A0A140NCJ8_ECOBD Diguanylate cyclase/phosphodiesterase with PAS/PAC sensor(S) OS=Escherichia coli (strain B / BL21-DE3) OX=469008 GN=ECBD_2333 PE=4 SV=1	Escherichia coli
A0A0H2YYG3	A0A0H2YYG3				subsumed	  0.000	  0.000	161		32								ECFI20_01249	P77334	4196	10				strain/isolate=APEC UPTR A0A0H2YYG3_ECOK1 Modulator of Rnase II stability OS=Escherichia coli O1:K1 / APEC OX=405955 GN=yciR PE=4 SV=1	Escherichia coli
B7UR94	B7UR94	gmr			subsumed	  0.000	  0.000	150		30								ECFI20_01249	P77334	4196	10				strain/isolate=E2348-69 UPTR B7UR94_ECO27 Modulator of Rnase II stability OS=Escherichia coli O127:H6 (strain E2348/69 / EPEC) OX=574521 GN=gmr PE=4 SV=1	Escherichia coli
ECFI4_01176	ECFI4_01176				subsumed	  0.000	  0.000	161		32								ECFI20_01249	P77334	4196	10				strain/isolate=ST73 Cyclic di-GMP phosphodiesterase OS=Escherichia coli (strain K12) OX=83333 GN=pdeR PE=4 SV=1	Escherichia coli
UPI0001E183CB	UPI0001E183CB				subsumed	  0.000	  0.000	152		31								ECFI20_01249	P77334	4196	10				strain/isolate=NC101 status=active	Escherichia coli
UPI00000DEB2D	UPI00000DEB2D			53.86													identical	ECFI4_01176	P77334	4196	10				strain/isolate=ATCC_25922 status=active	Escherichia coli
UPI0001F3136D	UPI0001F3136D				subsumed	  0.000	  0.000	182		34								P77334	P77334	4196	10				strain/isolate=DH5 status=active	Escherichia coli
D6I6Z3	D6I6Z3	ECDG_01010			subsumed	  0.000	  0.000	72		16								P77335	P77335	4197	10				strain/isolate=B185 UPTR D6I6Z3_ECOLX Hemolysin E OS=Escherichia coli B185 OX=550676 GN=ECDG_01010 PE=3 SV=1	Escherichia coli
ECFI10_01161	ECFI10_01161				subsumed	  0.000	  0.000	12		3								P77335	P77335	4197	10				strain/isolate=ST93 Hemolysin HlyE OS=Escherichia coli (strain K12) OX=83333 GN=hlyE PE=4 SV=1	Escherichia coli
ECFI10_01162	ECFI10_01162				subsumed	  0.000	  0.000	48		10								P77335	P77335	4197	10				strain/isolate=ST93 Hemolysin HlyE OS=Escherichia coli (strain K12) OX=83333 GN=hlyE PE=4 SV=1	Escherichia coli
ECFI19_01133	ECFI19_01133				subsumed	  0.000	  0.000	15		4								P77335	P77335	4197	10				strain/isolate=ST1421 Hemolysin HlyE OS=Escherichia coli (strain K12) OX=83333 GN=hlyE PE=4 SV=1	Escherichia coli
ECFI19_01134	ECFI19_01134				subsumed	  0.000	  0.000	48		10								P77335	P77335	4197	10				strain/isolate=ST1421 Hemolysin HlyE OS=Escherichia coli (strain K12) OX=83333 GN=hlyE PE=4 SV=1	Escherichia coli
ECFI20_01140	ECFI20_01140				subsumed	  0.000	  0.000	13		3								P77335	P77335	4197	10				strain/isolate=ST131 Hemolysin HlyE OS=Escherichia coli (strain K12) OX=83333 GN=hlyE PE=4 SV=1	Escherichia coli
ECFI4_01070	ECFI4_01070				subsumed	  0.000	  0.000	11		2								P77335	P77335	4197	10				strain/isolate=ST73 Hemolysin HlyE OS=Escherichia coli (strain K12) OX=83333 GN=hlyE PE=4 SV=1	Escherichia coli
UPI00000DEADC	UPI00000DEADC				subsumed	  0.000	  0.000	11		2								P77335	P77335	4197	10				strain/isolate=ATCC_25922 status=active	Escherichia coli
UPI000191E84B	UPI000191E84B				subsumed	  0.000	  0.000	4		2								P77335	P77335	4197	10				strain/isolate=NC101 status=active	Escherichia coli
UPI000191E545	UPI000191E545				subsumed	  0.000	  0.000	3799		62								B7UKE5	P77338	4198	10				strain/isolate=NC101 status=active	Escherichia coli
UPI00019F350A	UPI00019F350A			51.88													identical	ECFI4_00426	P77338	4198	10				strain/isolate=ATCC_25922 status=active	Escherichia coli
ECFI4_00426	ECFI4_00426				subsumed	  0.000	  0.000	3759		60								UPI000191E545	P77338	4198	10				strain/isolate=ST73 Mechanosensitive channel MscK OS=Escherichia coli (strain K12) OX=83333 GN=mscK PE=4 SV=1	Escherichia coli
D6I5B4	D6I5B4	ECDG_00010			subsumed	  0.000	  0.000	1		1								P77339	P77339	4199	4				strain/isolate=B185 UPTR D6I5B4_ECOLX Lipoprotein yafT OS=Escherichia coli B185 OX=550676 GN=ECDG_00010 PE=4 SV=1	Escherichia coli
D6I8C4	D6I8C4	ECDG_01228			subsumed	  0.000	  0.000	378		15								P77357	P77357	4201	3				strain/isolate=B185 UPTR D6I8C4_ECOLX Peptidase M20 dimerisation domain-containing protein OS=Escherichia coli B185 OX=550676 GN=ECDG_01228 PE=4 SV=1	Escherichia coli
ECFI19_01302	ECFI19_01302				subsumed	  0.000	  0.000	378		15								P77357	P77357	4201	3				strain/isolate=ST1421 Amidohydrolase OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_20345 PE=4 SV=1	Escherichia coli
ECFI10_02504	ECFI10_02504			64.31													identical	A0A140N9L0	P77360	4202	9				strain/isolate=ST93 Alcohol dehydrogenase OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_08120 PE=4 SV=1	Escherichia coli
A0A140N9L0	A0A140N9L0				subsumed	  0.000	  0.000	84		14								P77360	P77360	4202	9				strain/isolate=BL21 UPTR A0A140N9L0_ECOBD Alcohol dehydrogenase zinc-binding domain protein OS=Escherichia coli (strain B / BL21-DE3) OX=469008 GN=ECBD_1139 PE=3 SV=1	Escherichia coli
B7UGY5	B7UGY5	yphC			subsumed	  0.000	  0.000	84		14								P77360	P77360	4202	9				"strain/isolate=E2348-69 UPTR B7UGY5_ECO27 Predicted oxidoreductase, Zn-dependent and NAD(P)-binding OS=Escherichia coli O127:H6 (strain E2348/69 / EPEC) OX=574521 GN=yphC PE=3 SV=1"	Escherichia coli
ECFI20_02447	ECFI20_02447				subsumed	  0.000	  0.000	77		12								P77360	P77360	4202	9				strain/isolate=ST131 Alcohol dehydrogenase OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_08120 PE=4 SV=1	Escherichia coli
ECFI4_02295	ECFI4_02295				subsumed	  0.000	  0.000	80		13								P77360	P77360	4202	9				strain/isolate=ST73 Alcohol dehydrogenase OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_08120 PE=4 SV=1	Escherichia coli
UPI0001E18855	UPI0001E18855				subsumed	  0.000	  0.000	85		14								P77360	P77360	4202	9				strain/isolate=NC101 status=active	Escherichia coli
UPI0002A32172	UPI0002A32172				subsumed	  0.000	  0.000	63		12								P77360	P77360	4202	9				strain/isolate=ATCC_25922 status=active	Escherichia coli
A0A0H2YWH9	A0A0H2YWH9				subsumed	  0.000	  0.000	321		16								A0A140NCL6	P77364	4203	9				strain/isolate=APEC UPTR A0A0H2YWH9_ECOK1 Glycerate kinase II OS=Escherichia coli O1:K1 / APEC OX=405955 GN=glxK PE=3 SV=1	Escherichia coli
ECFI4_00471	ECFI4_00471				subsumed	  0.000	  0.000	321		16								A0A140NCL6	P77364	4203	9				strain/isolate=ST73 Glycerate 3-kinase OS=Escherichia coli (strain K12) OX=83333 GN=glxK PE=4 SV=1	Escherichia coli
D6I7N1	D6I7N1	ECDG_00316		56.17													indistinguishable	A0A140NCL6	P77364	4203	9				strain/isolate=B185 UPTR D6I7N1_ECOLX Glycerate kinase OS=Escherichia coli B185 OX=550676 GN=ECDG_00316 PE=3 SV=1	Escherichia coli
A0A140NCL6	A0A140NCL6				subsumed	  0.000	  0.000	323		17								D6I7N1	P77364	4203	9				strain/isolate=BL21 UPTR A0A140NCL6_ECOBD Glycerate kinase OS=Escherichia coli (strain B / BL21-DE3) OX=469008 GN=ECBD_3144 PE=3 SV=1	Escherichia coli
UPI00019F3466	UPI00019F3466			51.44													identical	ECFI4_00471	P77364	4203	9				strain/isolate=ATCC_25922 status=active	Escherichia coli
B7UKJ1	B7UKJ1	glxK			subsumed	  0.000	  0.000	226		16								UPI0001E17A10	P77364	4203	9				strain/isolate=E2348-69 UPTR B7UKJ1_ECO27 Glycerate kinase II OS=Escherichia coli O127:H6 (strain E2348/69 / EPEC) OX=574521 GN=glxK PE=3 SV=1	Escherichia coli
UPI000191E54F	UPI000191E54F			5.94													identical	ECFI20_01273	P77366	4204	6				strain/isolate=NC101 status=active	Escherichia coli
